
329.0000,-5.93178E-005,-0.954082,0.487697
328.0000,-6.24416E-005,-1.00632,0.488663
327.0000,-6.87798E-005,-1.11029,0.489467
326.0000,-7.09894E-005,-1.1502,0.491279
325.0000,-6.89767E-005,-1.1214,0.492955
324.0000,-6.47951E-005,-1.05434,0.493389
323.0000,-6.13031E-005,-0.99645,0.492859
322.0000,-6.12634E-005,-0.996891,0.493396
321.0000,-5.76494E-005,-0.937579,0.493131
320.0000,-6.62058E-005,-1.07857,0.493973
319.0000,-6.07658E-005,-0.99209,0.495041
318.0000,-6.08359E-005,-0.995572,0.496206
317.0000,-5.62387E-005,-0.922573,0.49741
316.0000,-6.17976E-005,-1.0164,0.498705
315.0000,-6.55351E-005,-1.07719,0.498387
314.0000,-6.39168E-005,-1.05182,0.49897
313.0000,-6.01194E-005,-0.991517,0.500075
312.0000,-6.30297E-005,-1.04257,0.501546
311.0000,-5.82686E-005,-0.965154,0.50224
310.0000,-5.52582E-005,-0.917146,0.503259
309.0000,-5.41487E-005,-0.898734,0.50326
308.0000,-5.63809E-005,-0.935961,0.503355
307.0000,-5.71136E-005,-0.948545,0.503579
306.0000,-5.97633E-005,-0.994806,0.504723
305.0000,-6.12549E-005,-1.02071,0.505254
304.0000,-6.05898E-005,-1.01151,0.5062
303.0000,-5.95763E-005,-0.995686,0.506755
302.0000,-5.7879E-005,-0.968763,0.507512
301.0000,-5.97464E-005,-0.999829,0.507415
300.0000,-6.14785E-005,-1.02962,0.507811
